# k, phh, phm/ 
2.3828e+00 4.5002e+02 1.1269e+02
2.3869e+00 4.4933e+02 1.1231e+02
2.3910e+00 4.4867e+02 1.1206e+02
2.3951e+00 4.4752e+02 1.1145e+02
2.3991e+00 4.4707e+02 1.1114e+02
2.4032e+00 4.4572e+02 1.1054e+02
2.4073e+00 4.4507e+02 1.1025e+02
2.4114e+00 4.4381e+02 1.0982e+02
2.4155e+00 4.4315e+02 1.0934e+02
2.4196e+00 4.4226e+02 1.0904e+02
2.4237e+00 4.4110e+02 1.0859e+02
2.4278e+00 4.4032e+02 1.0809e+02
2.4319e+00 4.3934e+02 1.0778e+02
2.4360e+00 4.3833e+02 1.0723e+02
2.4400e+00 4.3768e+02 1.0687e+02
2.4441e+00 4.3630e+02 1.0639e+02
2.4482e+00 4.3590e+02 1.0608e+02
2.4523e+00 4.3461e+02 1.0560e+02
2.4564e+00 4.3340e+02 1.0510e+02
2.4605e+00 4.3276e+02 1.0490e+02
2.4646e+00 4.3212e+02 1.0445e+02
2.4687e+00 4.3063e+02 1.0389e+02
2.4728e+00 4.3009e+02 1.0368e+02
2.4769e+00 4.2946e+02 1.0326e+02
2.4810e+00 4.2812e+02 1.0285e+02
2.4850e+00 4.2708e+02 1.0229e+02
2.4891e+00 4.2680e+02 1.0209e+02
2.4932e+00 4.2593e+02 1.0155e+02
2.4973e+00 4.2489e+02 1.0118e+02
2.5014e+00 4.2385e+02 1.0083e+02
2.5055e+00 4.2328e+02 1.0059e+02
2.5096e+00 4.2238e+02 1.0013e+02
2.5137e+00 4.2154e+02 9.9743e+01
2.5178e+00 4.1984e+02 9.9253e+01
2.5219e+00 4.1950e+02 9.8982e+01
2.5259e+00 4.1815e+02 9.8435e+01
2.5300e+00 4.1777e+02 9.8271e+01
2.5341e+00 4.1620e+02 9.7577e+01
2.5382e+00 4.1521e+02 9.7122e+01
2.5423e+00 4.1507e+02 9.7002e+01
2.5464e+00 4.1401e+02 9.6555e+01
2.5505e+00 4.1314e+02 9.6213e+01
2.5546e+00 4.1145e+02 9.5624e+01
2.5587e+00 4.1110e+02 9.5402e+01
2.5628e+00 4.1041e+02 9.5021e+01
2.5669e+00 4.0895e+02 9.4594e+01
2.5709e+00 4.0841e+02 9.4292e+01
2.5750e+00 4.0773e+02 9.4009e+01
2.5791e+00 4.0684e+02 9.3588e+01
2.5832e+00 4.0575e+02 9.3145e+01
2.5873e+00 4.0506e+02 9.2876e+01
2.5914e+00 4.0412e+02 9.2501e+01
2.5955e+00 4.0277e+02 9.2090e+01
2.5996e+00 4.0208e+02 9.1717e+01
2.6037e+00 4.0165e+02 9.1392e+01
2.6078e+00 4.0050e+02 9.0927e+01
2.6119e+00 3.9972e+02 9.0624e+01
2.6159e+00 3.9902e+02 9.0426e+01
2.6200e+00 3.9815e+02 8.9959e+01
2.6241e+00 3.9715e+02 8.9547e+01
2.6282e+00 3.9653e+02 8.9283e+01
2.6323e+00 3.9552e+02 8.8945e+01
2.6364e+00 3.9408e+02 8.8492e+01
2.6405e+00 3.9339e+02 8.8170e+01
2.6446e+00 3.9292e+02 8.7796e+01
2.6487e+00 3.9190e+02 8.7428e+01
2.6528e+00 3.9103e+02 8.7178e+01
2.6568e+00 3.9039e+02 8.6822e+01
2.6609e+00 3.8929e+02 8.6437e+01
2.6650e+00 3.8809e+02 8.5977e+01
2.6691e+00 3.8758e+02 8.5817e+01
2.6732e+00 3.8718e+02 8.5469e+01
2.6773e+00 3.8559e+02 8.5025e+01
2.6814e+00 3.8500e+02 8.4770e+01
2.6855e+00 3.8439e+02 8.4446e+01
2.6896e+00 3.8315e+02 8.4115e+01
2.6937e+00 3.8242e+02 8.3779e+01
2.6978e+00 3.8193e+02 8.3460e+01
2.7018e+00 3.8073e+02 8.3074e+01
2.7059e+00 3.8032e+02 8.2860e+01
2.7100e+00 3.7901e+02 8.2363e+01
2.7141e+00 3.7827e+02 8.2042e+01
2.7182e+00 3.7714e+02 8.1700e+01
2.7223e+00 3.7669e+02 8.1465e+01
2.7264e+00 3.7592e+02 8.1115e+01
2.7305e+00 3.7490e+02 8.0718e+01
2.7346e+00 3.7403e+02 8.0549e+01
2.7387e+00 3.7300e+02 8.0150e+01
2.7427e+00 3.7233e+02 7.9768e+01
2.7468e+00 3.7158e+02 7.9536e+01
2.7509e+00 3.7071e+02 7.9120e+01
2.7550e+00 3.6959e+02 7.8820e+01
2.7591e+00 3.6865e+02 7.8562e+01
2.7632e+00 3.6817e+02 7.8263e+01
2.7673e+00 3.6741e+02 7.7990e+01
2.7714e+00 3.6632e+02 7.7551e+01
2.7755e+00 3.6554e+02 7.7294e+01
2.7796e+00 3.6488e+02 7.6990e+01
2.7837e+00 3.6374e+02 7.6584e+01
2.7877e+00 3.6333e+02 7.6407e+01
2.7918e+00 3.6275e+02 7.6138e+01
2.7959e+00 3.6122e+02 7.5697e+01
2.8000e+00 3.6076e+02 7.5378e+01
2.8041e+00 3.6018e+02 7.5166e+01
2.8082e+00 3.5927e+02 7.4848e+01
2.8123e+00 3.5840e+02 7.4526e+01
2.8164e+00 3.5724e+02 7.4178e+01
2.8205e+00 3.5655e+02 7.3924e+01
2.8246e+00 3.5568e+02 7.3609e+01
2.8287e+00 3.5511e+02 7.3338e+01
2.8327e+00 3.5389e+02 7.2972e+01
2.8368e+00 3.5404e+02 7.2867e+01
2.8409e+00 3.5231e+02 7.2368e+01
2.8450e+00 3.5137e+02 7.2057e+01
2.8491e+00 3.5101e+02 7.1861e+01
2.8532e+00 3.5003e+02 7.1559e+01
2.8573e+00 3.4925e+02 7.1275e+01
2.8614e+00 3.4833e+02 7.0949e+01
2.8655e+00 3.4776e+02 7.0703e+01
2.8696e+00 3.4707e+02 7.0469e+01
2.8736e+00 3.4619e+02 7.0155e+01
2.8777e+00 3.4588e+02 6.9982e+01
2.8818e+00 3.4425e+02 6.9471e+01
2.8859e+00 3.4381e+02 6.9277e+01
2.8900e+00 3.4297e+02 6.9053e+01
2.8941e+00 3.4234e+02 6.8793e+01
2.8982e+00 3.4143e+02 6.8473e+01
2.9023e+00 3.4069e+02 6.8224e+01
2.9064e+00 3.3978e+02 6.7942e+01
2.9105e+00 3.3927e+02 6.7674e+01
2.9146e+00 3.3814e+02 6.7317e+01
2.9187e+00 3.3779e+02 6.7171e+01
2.9227e+00 3.3677e+02 6.6874e+01
2.9268e+00 3.3598e+02 6.6562e+01
2.9309e+00 3.3529e+02 6.6332e+01
2.9350e+00 3.3429e+02 6.6013e+01
2.9391e+00 3.3369e+02 6.5751e+01
2.9432e+00 3.3277e+02 6.5451e+01
2.9473e+00 3.3200e+02 6.5185e+01
2.9514e+00 3.3110e+02 6.4872e+01
2.9555e+00 3.3041e+02 6.4662e+01
2.9596e+00 3.3003e+02 6.4442e+01
2.9636e+00 3.2895e+02 6.4127e+01
2.9677e+00 3.2789e+02 6.3808e+01
2.9718e+00 3.2772e+02 6.3670e+01
2.9759e+00 3.2653e+02 6.3345e+01
2.9800e+00 3.2611e+02 6.3164e+01
2.9841e+00 3.2539e+02 6.2904e+01
2.9882e+00 3.2465e+02 6.2658e+01
2.9923e+00 3.2360e+02 6.2317e+01
2.9964e+00 3.2289e+02 6.2046e+01
3.0005e+00 3.2219e+02 6.1850e+01
3.0046e+00 3.2135e+02 6.1552e+01
3.0086e+00 3.2045e+02 6.1250e+01
3.0127e+00 3.2001e+02 6.1100e+01
3.0168e+00 3.1923e+02 6.0849e+01
3.0209e+00 3.1850e+02 6.0581e+01
3.0250e+00 3.1765e+02 6.0266e+01
3.0291e+00 3.1687e+02 6.0095e+01
3.0332e+00 3.1574e+02 5.9763e+01
3.0373e+00 3.1561e+02 5.9687e+01
3.0414e+00 3.1454e+02 5.9350e+01
3.0455e+00 3.1371e+02 5.9045e+01
3.0495e+00 3.1305e+02 5.8837e+01
3.0536e+00 3.1220e+02 5.8596e+01
3.0577e+00 3.1161e+02 5.8373e+01
3.0618e+00 3.1077e+02 5.8089e+01
3.0659e+00 3.1000e+02 5.7839e+01
3.0700e+00 3.0927e+02 5.7607e+01
3.0741e+00 3.0903e+02 5.7449e+01
3.0782e+00 3.0803e+02 5.7204e+01
3.0823e+00 3.0719e+02 5.6960e+01
3.0864e+00 3.0642e+02 5.6680e+01
3.0905e+00 3.0588e+02 5.6500e+01
3.0945e+00 3.0513e+02 5.6290e+01
3.0986e+00 3.0439e+02 5.6021e+01
3.1027e+00 3.0363e+02 5.5752e+01
3.1068e+00 3.0301e+02 5.5568e+01
3.1109e+00 3.0209e+02 5.5268e+01
3.1150e+00 3.0149e+02 5.5145e+01
3.1191e+00 3.0054e+02 5.4815e+01
3.1232e+00 3.0007e+02 5.4685e+01
3.1273e+00 2.9942e+02 5.4440e+01
3.1314e+00 2.9858e+02 5.4121e+01
3.1355e+00 2.9795e+02 5.3963e+01
3.1395e+00 2.9718e+02 5.3768e+01
3.1436e+00 2.9645e+02 5.3507e+01
3.1477e+00 2.9570e+02 5.3328e+01
3.1518e+00 2.9509e+02 5.3089e+01
3.1559e+00 2.9435e+02 5.2837e+01
3.1600e+00 2.9402e+02 5.2685e+01
3.1641e+00 2.9314e+02 5.2446e+01
3.1682e+00 2.9230e+02 5.2178e+01
3.1723e+00 2.9178e+02 5.1996e+01
3.1764e+00 2.9092e+02 5.1746e+01
3.1804e+00 2.9017e+02 5.1540e+01
3.1845e+00 2.8989e+02 5.1401e+01
3.1886e+00 2.8895e+02 5.1140e+01
3.1927e+00 2.8838e+02 5.0956e+01
3.1968e+00 2.8751e+02 5.0756e+01
3.2009e+00 2.8676e+02 5.0494e+01
3.2050e+00 2.8626e+02 5.0347e+01
3.2091e+00 2.8538e+02 5.0094e+01
3.2132e+00 2.8472e+02 4.9907e+01
3.2173e+00 2.8398e+02 4.9632e+01
3.2214e+00 2.8344e+02 4.9510e+01
3.2254e+00 2.8279e+02 4.9281e+01
3.2295e+00 2.8211e+02 4.9098e+01
3.2336e+00 2.8098e+02 4.8825e+01
3.2377e+00 2.8068e+02 4.8667e+01
3.2418e+00 2.8009e+02 4.8443e+01
3.2459e+00 2.7927e+02 4.8272e+01
3.2500e+00 2.7866e+02 4.8067e+01
3.2541e+00 2.7809e+02 4.7878e+01
3.2582e+00 2.7733e+02 4.7665e+01
3.2623e+00 2.7670e+02 4.7448e+01
3.2663e+00 2.7604e+02 4.7217e+01
3.2704e+00 2.7550e+02 4.7108e+01
3.2745e+00 2.7476e+02 4.6903e+01
3.2786e+00 2.7395e+02 4.6681e+01
3.2827e+00 2.7341e+02 4.6524e+01
3.2868e+00 2.7258e+02 4.6248e+01
3.2909e+00 2.7216e+02 4.6113e+01
3.2950e+00 2.7151e+02 4.5955e+01
3.2991e+00 2.7083e+02 4.5760e+01
3.3032e+00 2.7020e+02 4.5525e+01
3.3073e+00 2.6953e+02 4.5352e+01
3.3113e+00 2.6884e+02 4.5125e+01
3.3154e+00 2.6842e+02 4.4997e+01
3.3195e+00 2.6760e+02 4.4814e+01
3.3236e+00 2.6710e+02 4.4625e+01
3.3277e+00 2.6644e+02 4.4444e+01
3.3318e+00 2.6571e+02 4.4267e+01
3.3359e+00 2.6505e+02 4.4036e+01
3.3400e+00 2.6446e+02 4.3851e+01
3.3441e+00 2.6395e+02 4.3737e+01
3.3482e+00 2.6333e+02 4.3539e+01
3.3523e+00 2.6246e+02 4.3331e+01
3.3563e+00 2.6205e+02 4.3192e+01
3.3604e+00 2.6105e+02 4.2931e+01
3.3645e+00 2.6055e+02 4.2785e+01
3.3686e+00 2.6016e+02 4.2639e+01
3.3727e+00 2.5961e+02 4.2499e+01
3.3768e+00 2.5889e+02 4.2305e+01
3.3809e+00 2.5813e+02 4.2073e+01
3.3850e+00 2.5748e+02 4.1935e+01
3.3891e+00 2.5683e+02 4.1755e+01
3.3932e+00 2.5639e+02 4.1611e+01
3.3973e+00 2.5586e+02 4.1448e+01
3.4013e+00 2.5503e+02 4.1214e+01
3.4054e+00 2.5469e+02 4.1087e+01
3.4095e+00 2.5395e+02 4.0890e+01
3.4136e+00 2.5324e+02 4.0711e+01
3.4177e+00 2.5250e+02 4.0500e+01
3.4218e+00 2.5193e+02 4.0376e+01
3.4259e+00 2.5153e+02 4.0232e+01
3.4300e+00 2.5117e+02 4.0109e+01
3.4341e+00 2.5034e+02 3.9904e+01
3.4382e+00 2.4970e+02 3.9757e+01
3.4422e+00 2.4901e+02 3.9549e+01
3.4463e+00 2.4863e+02 3.9441e+01
3.4504e+00 2.4808e+02 3.9250e+01
3.4545e+00 2.4738e+02 3.9092e+01
3.4586e+00 2.4662e+02 3.8909e+01
3.4627e+00 2.4597e+02 3.8718e+01
3.4668e+00 2.4567e+02 3.8588e+01
3.4709e+00 2.4481e+02 3.8411e+01
3.4750e+00 2.4435e+02 3.8283e+01
3.4791e+00 2.4366e+02 3.8112e+01
3.4832e+00 2.4333e+02 3.8006e+01
3.4872e+00 2.4266e+02 3.7830e+01
3.4913e+00 2.4213e+02 3.7664e+01
3.4954e+00 2.4167e+02 3.7548e+01
3.4995e+00 2.4103e+02 3.7347e+01
3.5036e+00 2.4058e+02 3.7239e+01
3.5077e+00 2.3960e+02 3.7020e+01
3.5118e+00 2.3927e+02 3.6910e+01
3.5159e+00 2.3848e+02 3.6718e+01
3.5200e+00 2.3821e+02 3.6602e+01
3.5241e+00 2.3753e+02 3.6416e+01
3.5281e+00 2.3701e+02 3.6295e+01
3.5322e+00 2.3648e+02 3.6126e+01
3.5363e+00 2.3588e+02 3.5973e+01
3.5404e+00 2.3535e+02 3.5850e+01
3.5445e+00 2.3486e+02 3.5736e+01
3.5486e+00 2.3409e+02 3.5531e+01
3.5527e+00 2.3375e+02 3.5399e+01
3.5568e+00 2.3296e+02 3.5259e+01
3.5609e+00 2.3237e+02 3.5119e+01
3.5650e+00 2.3170e+02 3.4941e+01
3.5691e+00 2.3134e+02 3.4839e+01
3.5732e+00 2.3089e+02 3.4706e+01
3.5772e+00 2.3055e+02 3.4577e+01
3.5813e+00 2.2979e+02 3.4443e+01
3.5854e+00 2.2925e+02 3.4279e+01
3.5895e+00 2.2892e+02 3.4176e+01
3.5936e+00 2.2807e+02 3.3973e+01
3.5977e+00 2.2766e+02 3.3838e+01
3.6018e+00 2.2713e+02 3.3700e+01
3.6059e+00 2.2653e+02 3.3561e+01
3.6100e+00 2.2598e+02 3.3419e+01
3.6141e+00 2.2539e+02 3.3299e+01
3.6181e+00 2.2498e+02 3.3167e+01
3.6222e+00 2.2433e+02 3.3022e+01
3.6263e+00 2.2380e+02 3.2873e+01
3.6304e+00 2.2355e+02 3.2800e+01
3.6345e+00 2.2285e+02 3.2646e+01
3.6386e+00 2.2240e+02 3.2531e+01
3.6427e+00 2.2203e+02 3.2386e+01
3.6468e+00 2.2128e+02 3.2256e+01
3.6509e+00 2.2077e+02 3.2117e+01
3.6550e+00 2.2022e+02 3.1943e+01
3.6591e+00 2.1990e+02 3.1863e+01
3.6631e+00 2.1925e+02 3.1728e+01
3.6672e+00 2.1873e+02 3.1585e+01
3.6713e+00 2.1820e+02 3.1456e+01
3.6754e+00 2.1778e+02 3.1361e+01
3.6795e+00 2.1730e+02 3.1209e+01
3.6836e+00 2.1675e+02 3.1095e+01
3.6877e+00 2.1633e+02 3.0964e+01
3.6918e+00 2.1586e+02 3.0867e+01
3.6959e+00 2.1524e+02 3.0706e+01
3.7000e+00 2.1480e+02 3.0592e+01
3.7040e+00 2.1443e+02 3.0505e+01
3.7081e+00 2.1371e+02 3.0338e+01
3.7122e+00 2.1329e+02 3.0243e+01
3.7163e+00 2.1291e+02 3.0120e+01
3.7204e+00 2.1226e+02 2.9991e+01
3.7245e+00 2.1169e+02 2.9872e+01
3.7286e+00 2.1136e+02 2.9757e+01
3.7327e+00 2.1097e+02 2.9674e+01
3.7368e+00 2.1020e+02 2.9461e+01
3.7409e+00 2.0979e+02 2.9406e+01
3.7450e+00 2.0948e+02 2.9297e+01
3.7490e+00 2.0907e+02 2.9208e+01
3.7531e+00 2.0851e+02 2.9051e+01
3.7572e+00 2.0789e+02 2.8921e+01
3.7613e+00 2.0751e+02 2.8853e+01
3.7654e+00 2.0701e+02 2.8713e+01
3.7695e+00 2.0641e+02 2.8603e+01
3.7736e+00 2.0615e+02 2.8506e+01
3.7777e+00 2.0552e+02 2.8352e+01
3.7818e+00 2.0506e+02 2.8257e+01
3.7859e+00 2.0464e+02 2.8159e+01
3.7900e+00 2.0419e+02 2.8023e+01
3.7940e+00 2.0376e+02 2.7942e+01
3.7981e+00 2.0339e+02 2.7853e+01
3.8022e+00 2.0297e+02 2.7738e+01
3.8063e+00 2.0227e+02 2.7598e+01
3.8104e+00 2.0196e+02 2.7499e+01
3.8145e+00 2.0165e+02 2.7426e+01
3.8186e+00 2.0112e+02 2.7304e+01
3.8227e+00 2.0062e+02 2.7194e+01
3.8268e+00 2.0017e+02 2.7075e+01
3.8309e+00 1.9959e+02 2.6971e+01
3.8349e+00 1.9924e+02 2.6856e+01
3.8390e+00 1.9893e+02 2.6802e+01
3.8431e+00 1.9844e+02 2.6682e+01
3.8472e+00 1.9784e+02 2.6567e+01
3.8513e+00 1.9740e+02 2.6455e+01
3.8554e+00 1.9709e+02 2.6365e+01
3.8595e+00 1.9667e+02 2.6269e+01
3.8636e+00 1.9608e+02 2.6152e+01
3.8677e+00 1.9565e+02 2.6041e+01
3.8718e+00 1.9534e+02 2.5971e+01
3.8759e+00 1.9487e+02 2.5859e+01
3.8799e+00 1.9448e+02 2.5777e+01
3.8840e+00 1.9398e+02 2.5649e+01
3.8881e+00 1.9370e+02 2.5592e+01
3.8922e+00 1.9322e+02 2.5471e+01
3.8963e+00 1.9281e+02 2.5384e+01
3.9004e+00 1.9241e+02 2.5307e+01
3.9045e+00 1.9197e+02 2.5198e+01
3.9086e+00 1.9167e+02 2.5122e+01
3.9127e+00 1.9115e+02 2.4997e+01
3.9168e+00 1.9070e+02 2.4920e+01
3.9209e+00 1.9022e+02 2.4805e+01
3.9249e+00 1.8992e+02 2.4733e+01
3.9290e+00 1.8960e+02 2.4647e+01
3.9331e+00 1.8909e+02 2.4556e+01
3.9372e+00 1.8871e+02 2.4466e+01
3.9413e+00 1.8833e+02 2.4376e+01
3.9454e+00 1.8778e+02 2.4252e+01
3.9495e+00 1.8738e+02 2.4192e+01
3.9536e+00 1.8706e+02 2.4076e+01
3.9577e+00 1.8667e+02 2.4002e+01
3.9618e+00 1.8640e+02 2.3930e+01
3.9658e+00 1.8590e+02 2.3832e+01
3.9699e+00 1.8555e+02 2.3761e+01
3.9740e+00 1.8511e+02 2.3682e+01
3.9781e+00 1.8465e+02 2.3552e+01
3.9822e+00 1.8431e+02 2.3497e+01
3.9863e+00 1.8395e+02 2.3395e+01
3.9904e+00 1.8347e+02 2.3320e+01
3.9945e+00 1.8309e+02 2.3233e+01
3.9986e+00 1.8275e+02 2.3167e+01
4.0027e+00 1.8244e+02 2.3061e+01
4.0068e+00 1.8201e+02 2.2987e+01
4.0108e+00 1.8173e+02 2.2914e+01
4.0149e+00 1.8135e+02 2.2835e+01
4.0190e+00 1.8094e+02 2.2750e+01
4.0231e+00 1.8052e+02 2.2665e+01
4.0272e+00 1.8015e+02 2.2583e+01
4.0313e+00 1.7990e+02 2.2525e+01
4.0354e+00 1.7939e+02 2.2441e+01
4.0395e+00 1.7902e+02 2.2339e+01
4.0436e+00 1.7866e+02 2.2259e+01
4.0477e+00 1.7844e+02 2.2220e+01
4.0517e+00 1.7794e+02 2.2113e+01
4.0558e+00 1.7759e+02 2.2047e+01
4.0599e+00 1.7735e+02 2.1975e+01
4.0640e+00 1.7696e+02 2.1895e+01
4.0681e+00 1.7654e+02 2.1825e+01
4.0722e+00 1.7615e+02 2.1757e+01
4.0763e+00 1.7578e+02 2.1657e+01
4.0804e+00 1.7540e+02 2.1583e+01
4.0845e+00 1.7505e+02 2.1523e+01
4.0886e+00 1.7473e+02 2.1415e+01
4.0927e+00 1.7436e+02 2.1360e+01
4.0967e+00 1.7408e+02 2.1328e+01
4.1008e+00 1.7375e+02 2.1232e+01
4.1049e+00 1.7337e+02 2.1170e+01
4.1090e+00 1.7304e+02 2.1084e+01
4.1131e+00 1.7271e+02 2.1014e+01
4.1172e+00 1.7234e+02 2.0943e+01
4.1213e+00 1.7196e+02 2.0876e+01
4.1254e+00 1.7184e+02 2.0835e+01
4.1295e+00 1.7151e+02 2.0765e+01
4.1336e+00 1.7094e+02 2.0671e+01
4.1377e+00 1.7074e+02 2.0602e+01
4.1417e+00 1.7033e+02 2.0537e+01
4.1458e+00 1.7003e+02 2.0461e+01
4.1499e+00 1.6976e+02 2.0420e+01
4.1540e+00 1.6937e+02 2.0345e+01
4.1581e+00 1.6903e+02 2.0267e+01
4.1622e+00 1.6880e+02 2.0218e+01
4.1663e+00 1.6851e+02 2.0154e+01
4.1704e+00 1.6825e+02 2.0105e+01
4.1745e+00 1.6770e+02 2.0021e+01
4.1786e+00 1.6750e+02 1.9950e+01
4.1826e+00 1.6715e+02 1.9899e+01
4.1867e+00 1.6700e+02 1.9846e+01
