# k, phh, phm/ 
2.3828e+00 5.8083e+02 6.4621e+01
2.3869e+00 5.7986e+02 6.4374e+01
2.3910e+00 5.8064e+02 6.4430e+01
2.3951e+00 5.7817e+02 6.4035e+01
2.3991e+00 5.7716e+02 6.3838e+01
2.4032e+00 5.7606e+02 6.3644e+01
2.4073e+00 5.7542e+02 6.3512e+01
2.4114e+00 5.7428e+02 6.3306e+01
2.4155e+00 5.7349e+02 6.3100e+01
2.4196e+00 5.7207e+02 6.2824e+01
2.4237e+00 5.7166e+02 6.2645e+01
2.4278e+00 5.6953e+02 6.2379e+01
2.4319e+00 5.6943e+02 6.2325e+01
2.4360e+00 5.6798e+02 6.2070e+01
2.4400e+00 5.6644e+02 6.1742e+01
2.4441e+00 5.6595e+02 6.1608e+01
2.4482e+00 5.6407e+02 6.1362e+01
2.4523e+00 5.6319e+02 6.1214e+01
2.4564e+00 5.6244e+02 6.1037e+01
2.4605e+00 5.6115e+02 6.0843e+01
2.4646e+00 5.5986e+02 6.0540e+01
2.4687e+00 5.5936e+02 6.0422e+01
2.4728e+00 5.5829e+02 6.0252e+01
2.4769e+00 5.5718e+02 5.9992e+01
2.4810e+00 5.5610e+02 5.9871e+01
2.4850e+00 5.5560e+02 5.9658e+01
2.4891e+00 5.5338e+02 5.9350e+01
2.4932e+00 5.5319e+02 5.9273e+01
2.4973e+00 5.5156e+02 5.9005e+01
2.5014e+00 5.5019e+02 5.8810e+01
2.5055e+00 5.4943e+02 5.8684e+01
2.5096e+00 5.4798e+02 5.8368e+01
2.5137e+00 5.4783e+02 5.8330e+01
2.5178e+00 5.4641e+02 5.8091e+01
2.5219e+00 5.4500e+02 5.7882e+01
2.5259e+00 5.4445e+02 5.7706e+01
2.5300e+00 5.4309e+02 5.7462e+01
2.5341e+00 5.4341e+02 5.7392e+01
2.5382e+00 5.4085e+02 5.7122e+01
2.5423e+00 5.4018e+02 5.6948e+01
2.5464e+00 5.3944e+02 5.6759e+01
2.5505e+00 5.3887e+02 5.6637e+01
2.5546e+00 5.3673e+02 5.6351e+01
2.5587e+00 5.3569e+02 5.6192e+01
2.5628e+00 5.3492e+02 5.5998e+01
2.5669e+00 5.3416e+02 5.5858e+01
2.5709e+00 5.3330e+02 5.5652e+01
2.5750e+00 5.3196e+02 5.5464e+01
2.5791e+00 5.3104e+02 5.5224e+01
2.5832e+00 5.3053e+02 5.5151e+01
2.5873e+00 5.2836e+02 5.4809e+01
2.5914e+00 5.2776e+02 5.4736e+01
2.5955e+00 5.2700e+02 5.4557e+01
2.5996e+00 5.2591e+02 5.4366e+01
2.6037e+00 5.2471e+02 5.4186e+01
2.6078e+00 5.2341e+02 5.3968e+01
2.6119e+00 5.2304e+02 5.3798e+01
2.6159e+00 5.2195e+02 5.3677e+01
2.6200e+00 5.2015e+02 5.3414e+01
2.6241e+00 5.1850e+02 5.3176e+01
2.6282e+00 5.1850e+02 5.3103e+01
2.6323e+00 5.1715e+02 5.2847e+01
2.6364e+00 5.1624e+02 5.2712e+01
2.6405e+00 5.1513e+02 5.2511e+01
2.6446e+00 5.1418e+02 5.2313e+01
2.6487e+00 5.1316e+02 5.2183e+01
2.6528e+00 5.1273e+02 5.2049e+01
2.6568e+00 5.1146e+02 5.1819e+01
2.6609e+00 5.1028e+02 5.1658e+01
2.6650e+00 5.0971e+02 5.1529e+01
2.6691e+00 5.0771e+02 5.1266e+01
2.6732e+00 5.0705e+02 5.1107e+01
2.6773e+00 5.0608e+02 5.0960e+01
2.6814e+00 5.0530e+02 5.0781e+01
2.6855e+00 5.0471e+02 5.0698e+01
2.6896e+00 5.0291e+02 5.0420e+01
2.6937e+00 5.0222e+02 5.0268e+01
2.6978e+00 5.0161e+02 5.0148e+01
2.7018e+00 5.0040e+02 4.9966e+01
2.7059e+00 4.9945e+02 4.9782e+01
2.7100e+00 4.9797e+02 4.9576e+01
2.7141e+00 4.9782e+02 4.9519e+01
2.7182e+00 4.9592e+02 4.9229e+01
2.7223e+00 4.9532e+02 4.9126e+01
2.7264e+00 4.9495e+02 4.9043e+01
2.7305e+00 4.9351e+02 4.8759e+01
2.7346e+00 4.9238e+02 4.8658e+01
2.7387e+00 4.9140e+02 4.8493e+01
2.7427e+00 4.9000e+02 4.8238e+01
2.7468e+00 4.8855e+02 4.8062e+01
2.7509e+00 4.8838e+02 4.7988e+01
2.7550e+00 4.8751e+02 4.7784e+01
2.7591e+00 4.8607e+02 4.7566e+01
2.7632e+00 4.8494e+02 4.7434e+01
2.7673e+00 4.8367e+02 4.7210e+01
2.7714e+00 4.8368e+02 4.7149e+01
2.7755e+00 4.8182e+02 4.6932e+01
2.7796e+00 4.8079e+02 4.6762e+01
2.7837e+00 4.7997e+02 4.6617e+01
2.7877e+00 4.7931e+02 4.6458e+01
2.7918e+00 4.7848e+02 4.6337e+01
2.7959e+00 4.7712e+02 4.6122e+01
2.8000e+00 4.7624e+02 4.5998e+01
2.8041e+00 4.7515e+02 4.5822e+01
2.8082e+00 4.7466e+02 4.5727e+01
2.8123e+00 4.7355e+02 4.5515e+01
2.8164e+00 4.7222e+02 4.5376e+01
2.8205e+00 4.7142e+02 4.5209e+01
2.8246e+00 4.7034e+02 4.5047e+01
2.8287e+00 4.6936e+02 4.4875e+01
2.8327e+00 4.6876e+02 4.4763e+01
2.8368e+00 4.6727e+02 4.4557e+01
2.8409e+00 4.6684e+02 4.4421e+01
2.8450e+00 4.6531e+02 4.4241e+01
2.8491e+00 4.6454e+02 4.4087e+01
2.8532e+00 4.6332e+02 4.3932e+01
2.8573e+00 4.6282e+02 4.3828e+01
2.8614e+00 4.6169e+02 4.3634e+01
2.8655e+00 4.6073e+02 4.3500e+01
2.8696e+00 4.5969e+02 4.3394e+01
2.8736e+00 4.5837e+02 4.3158e+01
2.8777e+00 4.5749e+02 4.3053e+01
2.8818e+00 4.5672e+02 4.2883e+01
2.8859e+00 4.5567e+02 4.2727e+01
2.8900e+00 4.5435e+02 4.2549e+01
2.8941e+00 4.5367e+02 4.2407e+01
2.8982e+00 4.5278e+02 4.2258e+01
2.9023e+00 4.5204e+02 4.2153e+01
2.9064e+00 4.5089e+02 4.1946e+01
2.9105e+00 4.5003e+02 4.1794e+01
2.9146e+00 4.4927e+02 4.1687e+01
2.9187e+00 4.4809e+02 4.1526e+01
2.9227e+00 4.4724e+02 4.1383e+01
2.9268e+00 4.4696e+02 4.1311e+01
2.9309e+00 4.4496e+02 4.1068e+01
2.9350e+00 4.4459e+02 4.0992e+01
2.9391e+00 4.4383e+02 4.0838e+01
2.9432e+00 4.4266e+02 4.0683e+01
2.9473e+00 4.4179e+02 4.0532e+01
2.9514e+00 4.4063e+02 4.0367e+01
2.9555e+00 4.3954e+02 4.0214e+01
2.9596e+00 4.3886e+02 4.0141e+01
2.9636e+00 4.3781e+02 3.9960e+01
2.9677e+00 4.3686e+02 3.9816e+01
2.9718e+00 4.3594e+02 3.9684e+01
2.9759e+00 4.3457e+02 3.9496e+01
2.9800e+00 4.3380e+02 3.9395e+01
2.9841e+00 4.3311e+02 3.9253e+01
2.9882e+00 4.3232e+02 3.9137e+01
2.9923e+00 4.3127e+02 3.8956e+01
2.9964e+00 4.3028e+02 3.8808e+01
3.0005e+00 4.2928e+02 3.8672e+01
3.0046e+00 4.2873e+02 3.8578e+01
3.0086e+00 4.2776e+02 3.8429e+01
3.0127e+00 4.2677e+02 3.8287e+01
3.0168e+00 4.2603e+02 3.8171e+01
3.0209e+00 4.2479e+02 3.7988e+01
3.0250e+00 4.2383e+02 3.7841e+01
3.0291e+00 4.2283e+02 3.7720e+01
3.0332e+00 4.2237e+02 3.7636e+01
3.0373e+00 4.2139e+02 3.7470e+01
3.0414e+00 4.2029e+02 3.7307e+01
3.0455e+00 4.1926e+02 3.7168e+01
3.0495e+00 4.1835e+02 3.7049e+01
3.0536e+00 4.1747e+02 3.6872e+01
3.0577e+00 4.1630e+02 3.6741e+01
3.0618e+00 4.1592e+02 3.6645e+01
3.0659e+00 4.1496e+02 3.6510e+01
3.0700e+00 4.1379e+02 3.6370e+01
3.0741e+00 4.1263e+02 3.6189e+01
3.0782e+00 4.1235e+02 3.6147e+01
3.0823e+00 4.1124e+02 3.5993e+01
3.0864e+00 4.1039e+02 3.5836e+01
3.0905e+00 4.0959e+02 3.5752e+01
3.0945e+00 4.0874e+02 3.5616e+01
3.0986e+00 4.0781e+02 3.5505e+01
3.1027e+00 4.0661e+02 3.5297e+01
3.1068e+00 4.0589e+02 3.5207e+01
3.1109e+00 4.0545e+02 3.5116e+01
3.1150e+00 4.0414e+02 3.4965e+01
3.1191e+00 4.0332e+02 3.4859e+01
3.1232e+00 4.0216e+02 3.4663e+01
3.1273e+00 4.0169e+02 3.4570e+01
3.1314e+00 4.0042e+02 3.4456e+01
3.1355e+00 3.9945e+02 3.4297e+01
3.1395e+00 3.9915e+02 3.4230e+01
3.1436e+00 3.9838e+02 3.4104e+01
3.1477e+00 3.9736e+02 3.3962e+01
3.1518e+00 3.9608e+02 3.3840e+01
3.1559e+00 3.9540e+02 3.3707e+01
3.1600e+00 3.9461e+02 3.3596e+01
3.1641e+00 3.9403e+02 3.3507e+01
3.1682e+00 3.9300e+02 3.3362e+01
3.1723e+00 3.9209e+02 3.3237e+01
3.1764e+00 3.9113e+02 3.3140e+01
3.1804e+00 3.9013e+02 3.2964e+01
3.1845e+00 3.8928e+02 3.2841e+01
3.1886e+00 3.8854e+02 3.2731e+01
3.1927e+00 3.8779e+02 3.2653e+01
3.1968e+00 3.8673e+02 3.2483e+01
3.2009e+00 3.8627e+02 3.2438e+01
3.2050e+00 3.8504e+02 3.2254e+01
3.2091e+00 3.8437e+02 3.2146e+01
3.2132e+00 3.8343e+02 3.2032e+01
3.2173e+00 3.8243e+02 3.1893e+01
3.2214e+00 3.8206e+02 3.1809e+01
3.2254e+00 3.8122e+02 3.1708e+01
3.2295e+00 3.8032e+02 3.1599e+01
3.2336e+00 3.7905e+02 3.1415e+01
3.2377e+00 3.7863e+02 3.1341e+01
3.2418e+00 3.7753e+02 3.1211e+01
3.2459e+00 3.7658e+02 3.1085e+01
3.2500e+00 3.7619e+02 3.1024e+01
3.2541e+00 3.7537e+02 3.0910e+01
3.2582e+00 3.7397e+02 3.0730e+01
3.2623e+00 3.7331e+02 3.0647e+01
3.2663e+00 3.7267e+02 3.0544e+01
3.2704e+00 3.7171e+02 3.0432e+01
3.2745e+00 3.7120e+02 3.0338e+01
3.2786e+00 3.7023e+02 3.0220e+01
3.2827e+00 3.6964e+02 3.0127e+01
3.2868e+00 3.6860e+02 2.9995e+01
3.2909e+00 3.6775e+02 2.9863e+01
3.2950e+00 3.6706e+02 2.9770e+01
3.2991e+00 3.6582e+02 2.9611e+01
3.3032e+00 3.6504e+02 2.9523e+01
3.3073e+00 3.6459e+02 2.9430e+01
3.3113e+00 3.6413e+02 2.9369e+01
3.3154e+00 3.6279e+02 2.9223e+01
3.3195e+00 3.6218e+02 2.9146e+01
3.3236e+00 3.6131e+02 2.9004e+01
3.3277e+00 3.6053e+02 2.8893e+01
3.3318e+00 3.5986e+02 2.8797e+01
3.3359e+00 3.5872e+02 2.8686e+01
3.3400e+00 3.5797e+02 2.8597e+01
3.3441e+00 3.5705e+02 2.8467e+01
3.3482e+00 3.5646e+02 2.8383e+01
3.3523e+00 3.5558e+02 2.8259e+01
3.3563e+00 3.5485e+02 2.8166e+01
3.3604e+00 3.5419e+02 2.8056e+01
3.3645e+00 3.5347e+02 2.7974e+01
3.3686e+00 3.5264e+02 2.7856e+01
3.3727e+00 3.5211e+02 2.7782e+01
3.3768e+00 3.5106e+02 2.7648e+01
3.3809e+00 3.5007e+02 2.7513e+01
3.3850e+00 3.4963e+02 2.7468e+01
3.3891e+00 3.4888e+02 2.7359e+01
3.3932e+00 3.4805e+02 2.7261e+01
3.3973e+00 3.4702e+02 2.7132e+01
3.4013e+00 3.4656e+02 2.7054e+01
3.4054e+00 3.4552e+02 2.6932e+01
3.4095e+00 3.4498e+02 2.6872e+01
3.4136e+00 3.4414e+02 2.6748e+01
3.4177e+00 3.4319e+02 2.6625e+01
3.4218e+00 3.4255e+02 2.6548e+01
3.4259e+00 3.4188e+02 2.6469e+01
3.4300e+00 3.4102e+02 2.6354e+01
3.4341e+00 3.4000e+02 2.6216e+01
3.4382e+00 3.3918e+02 2.6121e+01
3.4422e+00 3.3875e+02 2.6046e+01
3.4463e+00 3.3801e+02 2.5983e+01
3.4504e+00 3.3710e+02 2.5839e+01
3.4545e+00 3.3686e+02 2.5795e+01
3.4586e+00 3.3576e+02 2.5668e+01
3.4627e+00 3.3503e+02 2.5590e+01
3.4668e+00 3.3441e+02 2.5501e+01
3.4709e+00 3.3348e+02 2.5404e+01
3.4750e+00 3.3253e+02 2.5283e+01
3.4791e+00 3.3212e+02 2.5224e+01
3.4832e+00 3.3132e+02 2.5132e+01
3.4872e+00 3.3061e+02 2.5016e+01
3.4913e+00 3.2974e+02 2.4932e+01
3.4954e+00 3.2886e+02 2.4827e+01
3.4995e+00 3.2830e+02 2.4738e+01
3.5036e+00 3.2779e+02 2.4672e+01
3.5077e+00 3.2667e+02 2.4551e+01
3.5118e+00 3.2615e+02 2.4472e+01
3.5159e+00 3.2552e+02 2.4376e+01
3.5200e+00 3.2484e+02 2.4290e+01
3.5241e+00 3.2397e+02 2.4203e+01
3.5281e+00 3.2308e+02 2.4080e+01
3.5322e+00 3.2260e+02 2.4041e+01
3.5363e+00 3.2176e+02 2.3940e+01
3.5404e+00 3.2129e+02 2.3866e+01
3.5445e+00 3.2049e+02 2.3772e+01
3.5486e+00 3.1954e+02 2.3636e+01
3.5527e+00 3.1896e+02 2.3576e+01
3.5568e+00 3.1853e+02 2.3512e+01
3.5609e+00 3.1729e+02 2.3381e+01
3.5650e+00 3.1683e+02 2.3314e+01
3.5691e+00 3.1628e+02 2.3223e+01
3.5732e+00 3.1551e+02 2.3160e+01
3.5772e+00 3.1476e+02 2.3063e+01
3.5813e+00 3.1427e+02 2.2997e+01
3.5854e+00 3.1349e+02 2.2907e+01
3.5895e+00 3.1284e+02 2.2806e+01
3.5936e+00 3.1197e+02 2.2726e+01
3.5977e+00 3.1126e+02 2.2630e+01
3.6018e+00 3.1074e+02 2.2559e+01
3.6059e+00 3.1005e+02 2.2498e+01
3.6100e+00 3.0903e+02 2.2369e+01
3.6141e+00 3.0859e+02 2.2306e+01
3.6181e+00 3.0798e+02 2.2230e+01
3.6222e+00 3.0720e+02 2.2146e+01
3.6263e+00 3.0662e+02 2.2069e+01
3.6304e+00 3.0597e+02 2.1989e+01
3.6345e+00 3.0517e+02 2.1907e+01
3.6386e+00 3.0455e+02 2.1828e+01
3.6427e+00 3.0396e+02 2.1772e+01
3.6468e+00 3.0330e+02 2.1671e+01
3.6509e+00 3.0269e+02 2.1593e+01
3.6550e+00 3.0205e+02 2.1506e+01
3.6591e+00 3.0087e+02 2.1406e+01
3.6631e+00 3.0064e+02 2.1371e+01
3.6672e+00 3.0000e+02 2.1276e+01
3.6713e+00 2.9916e+02 2.1191e+01
3.6754e+00 2.9864e+02 2.1135e+01
3.6795e+00 2.9797e+02 2.1045e+01
3.6836e+00 2.9754e+02 2.0997e+01
3.6877e+00 2.9649e+02 2.0878e+01
3.6918e+00 2.9606e+02 2.0824e+01
3.6959e+00 2.9557e+02 2.0744e+01
3.7000e+00 2.9480e+02 2.0669e+01
3.7040e+00 2.9401e+02 2.0585e+01
3.7081e+00 2.9317e+02 2.0488e+01
3.7122e+00 2.9261e+02 2.0420e+01
3.7163e+00 2.9250e+02 2.0402e+01
3.7204e+00 2.9125e+02 2.0274e+01
3.7245e+00 2.9084e+02 2.0203e+01
3.7286e+00 2.9028e+02 2.0135e+01
3.7327e+00 2.8988e+02 2.0091e+01
3.7368e+00 2.8929e+02 2.0014e+01
3.7409e+00 2.8842e+02 1.9922e+01
3.7450e+00 2.8792e+02 1.9867e+01
3.7490e+00 2.8699e+02 1.9778e+01
3.7531e+00 2.8668e+02 1.9734e+01
3.7572e+00 2.8622e+02 1.9664e+01
3.7613e+00 2.8545e+02 1.9581e+01
3.7654e+00 2.8473e+02 1.9509e+01
3.7695e+00 2.8431e+02 1.9448e+01
3.7736e+00 2.8376e+02 1.9395e+01
3.7777e+00 2.8292e+02 1.9301e+01
3.7818e+00 2.8214e+02 1.9229e+01
3.7859e+00 2.8170e+02 1.9162e+01
3.7900e+00 2.8133e+02 1.9101e+01
3.7940e+00 2.8043e+02 1.9012e+01
3.7981e+00 2.7997e+02 1.8957e+01
3.8022e+00 2.7908e+02 1.8870e+01
3.8063e+00 2.7890e+02 1.8826e+01
3.8104e+00 2.7813e+02 1.8747e+01
3.8145e+00 2.7756e+02 1.8685e+01
3.8186e+00 2.7702e+02 1.8624e+01
3.8227e+00 2.7646e+02 1.8559e+01
3.8268e+00 2.7569e+02 1.8483e+01
3.8309e+00 2.7513e+02 1.8415e+01
3.8349e+00 2.7475e+02 1.8360e+01
3.8390e+00 2.7428e+02 1.8305e+01
3.8431e+00 2.7328e+02 1.8218e+01
3.8472e+00 2.7292e+02 1.8169e+01
3.8513e+00 2.7232e+02 1.8108e+01
3.8554e+00 2.7200e+02 1.8061e+01
3.8595e+00 2.7125e+02 1.7972e+01
3.8636e+00 2.7072e+02 1.7922e+01
3.8677e+00 2.7004e+02 1.7850e+01
3.8718e+00 2.6954e+02 1.7793e+01
3.8759e+00 2.6897e+02 1.7734e+01
3.8799e+00 2.6849e+02 1.7678e+01
3.8840e+00 2.6786e+02 1.7608e+01
3.8881e+00 2.6745e+02 1.7563e+01
3.8922e+00 2.6679e+02 1.7478e+01
3.8963e+00 2.6643e+02 1.7444e+01
3.9004e+00 2.6556e+02 1.7374e+01
3.9045e+00 2.6523e+02 1.7307e+01
3.9086e+00 2.6469e+02 1.7270e+01
3.9127e+00 2.6403e+02 1.7190e+01
3.9168e+00 2.6373e+02 1.7144e+01
3.9209e+00 2.6289e+02 1.7068e+01
3.9249e+00 2.6229e+02 1.7010e+01
3.9290e+00 2.6173e+02 1.6941e+01
3.9331e+00 2.6141e+02 1.6897e+01
3.9372e+00 2.6110e+02 1.6864e+01
3.9413e+00 2.6047e+02 1.6798e+01
3.9454e+00 2.5998e+02 1.6741e+01
3.9495e+00 2.5931e+02 1.6682e+01
3.9536e+00 2.5883e+02 1.6630e+01
3.9577e+00 2.5839e+02 1.6569e+01
3.9618e+00 2.5785e+02 1.6505e+01
3.9658e+00 2.5702e+02 1.6440e+01
3.9699e+00 2.5661e+02 1.6390e+01
3.9740e+00 2.5611e+02 1.6334e+01
3.9781e+00 2.5554e+02 1.6276e+01
3.9822e+00 2.5494e+02 1.6220e+01
3.9863e+00 2.5473e+02 1.6179e+01
3.9904e+00 2.5412e+02 1.6134e+01
3.9945e+00 2.5364e+02 1.6069e+01
3.9986e+00 2.5316e+02 1.6011e+01
4.0027e+00 2.5252e+02 1.5963e+01
4.0068e+00 2.5213e+02 1.5916e+01
4.0108e+00 2.5153e+02 1.5857e+01
4.0149e+00 2.5097e+02 1.5809e+01
4.0190e+00 2.5051e+02 1.5758e+01
4.0231e+00 2.5011e+02 1.5709e+01
4.0272e+00 2.4968e+02 1.5663e+01
4.0313e+00 2.4925e+02 1.5602e+01
4.0354e+00 2.4884e+02 1.5563e+01
4.0395e+00 2.4835e+02 1.5514e+01
4.0436e+00 2.4769e+02 1.5448e+01
4.0477e+00 2.4731e+02 1.5406e+01
4.0517e+00 2.4670e+02 1.5346e+01
4.0558e+00 2.4636e+02 1.5316e+01
4.0599e+00 2.4588e+02 1.5261e+01
4.0640e+00 2.4543e+02 1.5210e+01
4.0681e+00 2.4499e+02 1.5172e+01
4.0722e+00 2.4458e+02 1.5122e+01
4.0763e+00 2.4400e+02 1.5078e+01
4.0804e+00 2.4358e+02 1.5024e+01
4.0845e+00 2.4292e+02 1.4955e+01
4.0886e+00 2.4254e+02 1.4928e+01
4.0927e+00 2.4209e+02 1.4877e+01
4.0967e+00 2.4163e+02 1.4834e+01
4.1008e+00 2.4122e+02 1.4787e+01
4.1049e+00 2.4090e+02 1.4754e+01
4.1090e+00 2.4018e+02 1.4688e+01
4.1131e+00 2.3992e+02 1.4656e+01
4.1172e+00 2.3952e+02 1.4614e+01
4.1213e+00 2.3887e+02 1.4556e+01
4.1254e+00 2.3851e+02 1.4509e+01
4.1295e+00 2.3815e+02 1.4485e+01
4.1336e+00 2.3777e+02 1.4447e+01
4.1377e+00 2.3725e+02 1.4396e+01
4.1417e+00 2.3691e+02 1.4346e+01
4.1458e+00 2.3649e+02 1.4303e+01
4.1499e+00 2.3586e+02 1.4255e+01
4.1540e+00 2.3551e+02 1.4215e+01
4.1581e+00 2.3510e+02 1.4174e+01
4.1622e+00 2.3453e+02 1.4132e+01
4.1663e+00 2.3422e+02 1.4086e+01
4.1704e+00 2.3400e+02 1.4059e+01
4.1745e+00 2.3355e+02 1.4022e+01
4.1786e+00 2.3278e+02 1.3955e+01
4.1826e+00 2.3266e+02 1.3941e+01
4.1867e+00 2.3237e+02 1.3898e+01
