# Halo auto- and cross-power spectra.
# Robust average of 10 spectra using sqrt(1+x^2).
# 12.00<lgM<12.50, z=1.000
#      k[h/Mpc]           <Phh>        Err[Phh]           <Phm>        Err[Phm]
    4.14584e+00     1.03683e+02     2.60591e-02     4.60230e+00     1.30876e-03
    4.14993e+00     1.03464e+02     1.86938e-02     4.59112e+00     1.92506e-03
    4.15402e+00     1.03301e+02     3.10239e-02     4.57961e+00     5.51280e-04
    4.15811e+00     1.03128e+02     1.66961e-02     4.56935e+00     2.08707e-03
    4.16220e+00     1.02934e+02     2.88913e-02     4.55852e+00     1.50101e-03
    4.16629e+00     1.02768e+02     2.46864e-02     4.54639e+00     1.63959e-03
    4.17038e+00     1.02558e+02     2.09372e-02     4.53485e+00     1.58518e-03
    4.17447e+00     1.02409e+02     1.74181e-02     4.52709e+00     1.25029e-03
    4.17856e+00     1.02215e+02     1.50392e-02     4.50925e+00     2.55640e-03
    4.18265e+00     1.02013e+02     2.69731e-02     4.50131e+00     1.44562e-03
    4.18674e+00     1.01913e+02     2.46130e-02     4.49739e+00     1.53130e-03
